acs_key,median_hh_income,median_hh_income_margin,owner_occupied_margin,avg_home_value,avg_home_value_margin,median_gross_rent,median_gross_rent_margin,income_more_than_200000,income_more_than_200000_margin,cbsa,fips,prop_vacant_hh,avg_home_value_zillow,median_gross_rent_zillow,neighborhood_change,current_PBV,current_HCV,current_hcv_percent_occupied,24_months_back_PBV,24_months_back_HCV,12_months_back_PBV,12_months_back_HCV,hcv_change_12_months,hcv_change_24_months,pbv_change_12_months,pbv_change_24_months,hcv_rate_change_24_months,hcv_rate_change_12_months,pbv_rate_change_12_months,24months_back_mean_house_val,12months_back_mean_house_val,current_mean_house_val,24months_back_mean_rent,12months_back_mean_rent,current_mean_rent,rental_vacancy_rate_2013,prop_vacant_hh_2013,is_eligible_gent,is_eligible_decl,abs_change_avg_home_value,pct_change_avg_home_value,abs_change_median_gross_rent,pct_change_median_gross_rent,abs_change_count_above_0.8_income,pct_change_count_above_0.8_income,abs_change_count_below_0.8_income,abs_change_prop_no_bachelors,abs_change_prop_owner_occupied,pct_change_prop_owner_occupied,abs_change_prop_renter_occupied,abs_change_owner_occupied,pct_change_owner_occupied,abs_change_renter_occupied,diff_12months_back_mean_house_val,diff_24months_back_mean_house_val,diff_12months_back_mean_rent,diff_24months_back_mean_rent,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_25
"Census Tract 6040.01, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:604001",127682.0,8945.0,124,576800.0,27768.0,1455.0,1185.0,357,118,12580,24027604001,0.024460894753781784,323357.58333333326,1299.0833333333333,unchanging,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2214619.333333333,2248392.833333333,2297833.0,1299.0833333333333,1314.4166666666667,1318.3333333333333,0.0,0.016898608349900597,False,False,-27000.0,-0.04910876682429975,-306.0,-0.26631853785900783,-171,-0.02936630602782072,-7,-0.0207317227870304,0.02437173973645524,0.07551736193493007,-0.0231208500525652,94,0.048254620123203286,-145,49440.16666666698,83213.66666666698,3.916666666666515,19.25,212,238,225,294,685,533,581,221,182,79,339,171,179,89
"Census Tract 6056.02, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:605602",107317.0,6670.0,151,714810.8333333333,15097.0,1516.0,224.0,604,106,12580,24027605602,0.014670255720053838,714810.8333333333,1797.222222293333,inclusively growing,107.0,88.0,81.0,108.0,83.0,107.0,85.0,-3.0,-5.0,0.0,1.0,2.0,0.4595959595959596,0.5404040404040404,714810.8333333333,718034.8333333333,740043.8333333333,1797.222222293333,1824.705231253333,1828.2863506026665,0.0,0.03052888060771105,False,False,-331010.83333333326,-0.8624565746048287,132.0,0.08009708737864077,-433,-0.06651305683563748,-20,0.01825541973014233,0.012084833246558456,0.042179030295767056,-0.011862124947746966,-40,-0.02001000500250125,-138,22009.0,25233.0,3.5811193493334486,31.064128309333455,352,448,627,390,466,718,633,195,242,181,173,337,188,104
"Census Tract 6067.01, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:606701",131313.0,16437.0,46,401800.0,14340.0,2235.0,126.0,157,44,12580,24027606701,0.032359081419624215,323357.58333333326,1299.0833333333333,unchanging,0.0,3.0,0.0,0.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,347126.25,350189.0,360666.58333333326,1299.0833333333333,1314.4166666666667,1318.3333333333333,0.0,0.0,False,False,5500.0,0.013503560029462312,-360.0,-0.192,-39,-0.014238773274917854,-1,-0.031140209500293062,0.024869825810076795,0.0716761133603239,-0.0139301991633889,57,0.05846153846153846,-40,10477.583333333256,13540.333333333256,3.916666666666515,19.25,107,71,198,203,289,279,198,75,103,43,118,113,59,43
"Census Tract 6067.04, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:606704",100662.0,5929.0,161,323357.58333333326,15540.0,1513.0,306.0,287,95,12580,24027606704,0.008643160927424887,323357.58333333326,1936.166666666667,unchanging,228.0,127.0,81.0,226.0,105.0,227.0,124.0,-3.0,-22.0,-1.0,-2.0,0.95,0.362116991643454,0.637883008356546,323357.58333333326,324752.83333333326,336430.0,1936.166666666667,1959.083333333333,1953.25,0.0,0.008801449650530677,False,False,-10857.583333333256,-0.03474426666666642,-234.0,-0.18295543393276,311,0.04485792586182028,126,0.024005025374204347,-0.017440597424329633,-0.06737302785018535,-0.011414136962256488,-14,-0.006999999999999999,-44,11677.166666666744,13072.416666666744,-5.83333333333303,17.08333333333303,501,464,547,536,472,415,507,147,520,214,167,237,196,34
"Census Tract 6023.06, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:602306",98833.0,23251.0,145,548376.8333333335,37880.0,1248.0,222.0,370,98,12580,24027602306,0.023391812865497075,548376.8333333335,2141.5,inclusively growing,0.0,11.0,75.0,0.0,10.0,0.0,9.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,548376.8333333335,551581.0,566860.25,2141.5,2120.25,2131.5,0.0,0.01946607341490545,False,False,-150076.8333333335,-0.3767934555192907,-4.0,-0.003215434083601286,-49,-0.009911003236245957,-29,-0.013762245789796346,-0.007753498038756523,-0.026792036144172124,0.011565807362306404,-65,-0.04163997437540039,56,15279.25,18483.41666666651,11.25,-10.0,197,254,383,407,333,352,338,152,345,170,181,190,122,289
"Census Tract 6026, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:602600",66330.0,11820.0,125,445843.41666666674,34887.0,1419.0,66.0,135,76,12580,24027602600,0.033690889862517004,445843.41666666674,1907.916666666667,inclusively growing,0.0,86.0,85.0,0.0,61.0,0.0,73.0,-13.0,-25.0,0.0,0.0,0.0,0.0,0.0,445843.41666666674,449847.58333333326,462111.5,1907.916666666667,1943.25,1965.166666666667,5.1,0.014923210663575775,False,False,-22243.416666666744,-0.052510426502990426,-57.0,-0.04185022026431718,241,0.03951467453680931,42,0.028946229025196057,0.011492034753792443,0.0930962721486801,-0.01621317134988359,111,0.13028169014084506,-29,12263.916666666744,16268.083333333256,21.91666666666697,57.25,586,472,251,474,769,333,540,64,139,97,120,101,202,298
"Census Tract 6023.02, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:602302",114429.0,19125.0,146,769201.0,21513.0,2020.0,496.0,530,199,12580,24027602302,0.02262505111080823,769201.0,1911.5710044026666,inclusively growing,0.0,15.0,82.0,0.0,16.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,769201.0,774600.4166666665,798541.5,1911.5710044026666,1945.298153893333,1963.625161368,0.0,0.02873474432257068,False,False,-330501.0,-0.7533644859813085,-238.0,-0.1335578002244669,-743,-0.12208347025961222,-121,0.0012150092706997295,0.010836154609239451,0.042459097327849256,0.02090403894298795,-141,-0.08535108958837773,55,23941.08333333349,29340.5,18.32700747466697,52.05415696533328,620,457,387,639,568,581,639,178,146,108,172,260,116,15
"Census Tract 6055.03, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:605503",86289.0,9577.0,164,916061.4166666669,28861.0,1384.0,142.0,204,79,12580,24027605503,0.011030522816560894,916061.4166666669,1799.26693884,unchanging,169.0,130.0,80.0,148.0,110.0,169.0,115.0,-15.0,-20.0,0.0,-21.0,0.19230769230769232,0.4617834394904458,0.5382165605095541,916061.4166666669,919426.8333333331,946237.5,1799.26693884,1826.63431154,1830.2385025,7.2,0.023783445470192455,False,False,-597661.4166666669,-1.877077313651592,-145.0,-0.11702986279257464,-288,-0.05048203330411919,61,-0.02633398243807461,0.03920165479002816,0.17643505335427465,-0.02245207886449188,209,0.1471830985915493,-184,26810.66666666686,30176.08333333314,3.6041909600000963,30.97156366000013,372,536,599,421,634,348,402,158,169,84,169,372,136,33
"Census Tract 6023.05, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:602305",147167.0,19042.0,73,548376.8333333335,29052.0,2333.0,139.0,431,74,12580,24027602305,0.0,548376.8333333335,2141.5,unchanging,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,548376.8333333335,551581.0,566860.25,2141.5,2120.25,2131.5,0.0,0.0,False,False,-26876.833333333485,-0.05153755193352538,-332.0,-0.16591704147926034,-39,-0.010592069527430744,-30,-0.0001303746275010953,0.0058975321051374366,0.0180533751962323,-0.006029294826828228,0,0.0,-24,15279.25,18483.41666666651,11.25,-10.0,128,99,272,247,375,289,302,163,202,104,120,185,49,32
"Census Tract 6054.01, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:605401",76376.0,5851.0,139,367684.58333333326,34172.0,1623.0,74.0,177,84,12580,24027605401,0.029124315871774824,367684.58333333326,1798.333333333333,unchanging,0.0,151.0,80.0,0.0,153.0,0.0,142.0,-9.0,2.0,0.0,0.0,0.0,0.0,0.0,367684.58333333326,367845.83333333326,379377.25,1798.333333333333,1825.833333333333,1829.416666666667,7.8,0.039460638508824114,False,False,28415.416666666744,0.07173798704030987,-28.0,-0.01755485893416928,7,0.001536098310291859,-80,-0.046492809788816425,0.02054605606793305,0.10627052384675527,-0.022344273958577014,91,0.09333333333333334,-134,11531.416666666744,11692.666666666744,3.5833333333339397,31.08333333333394,367,533,502,434,272,379,277,56,112,138,128,116,125,37
"Census Tract 6027, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:602700",133553.0,10274.0,92,445843.41666666674,25685.0,1578.0,321.0,405,90,12580,24027602700,0.02108374384236453,445843.41666666674,1907.916666666667,inclusively growing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445843.41666666674,449847.58333333326,462111.5,1907.916666666667,1943.25,1965.166666666667,7.1,0.025892506865437426,False,False,74056.58333333326,0.14244389946784622,-270.0,-0.20642201834862384,66,0.013491414554374493,-43,-0.05149741562785037,-0.03335777383963956,-0.10523386821440746,0.004659723604543075,-162,-0.10024752475247524,24,12263.916666666744,16268.083333333256,21.91666666666697,57.25,146,135,282,504,534,351,283,88,172,194,153,251,202,52
"Census Tract 6029, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:602900",71108.0,8443.0,78,445843.41666666674,48318.0,1421.0,41.0,146,54,12580,24027602900,0.02600837557857616,445843.41666666674,1200.3345630404167,inclusively growing,0.0,120.0,85.0,0.0,97.0,0.0,107.0,-13.0,-23.0,0.0,0.0,0.0,0.0,0.0,445843.41666666674,449847.58333333326,462111.5,1200.3345630404167,1222.5639517597501,1236.3524641021666,9.5,0.036838423875029135,False,False,110156.58333333326,0.1981233513189447,-52.0,-0.03798392987582177,-105,-0.0280974043350281,-143,-0.006685419239776946,0.018203221479945256,0.1475871775566828,-0.04821376713823644,52,0.09829867674858224,-289,12263.916666666744,16268.083333333256,13.788512342416425,36.01790106174985,419,469,405,236,258,246,253,97,132,86,168,139,116,52
"Census Tract 6040.02, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:604002",180111.0,22900.0,183,649400.0,25322.0,949.0,456.0,1202,200,12580,24027604002,0.018409425625920472,323357.58333333326,1299.0833333333333,inclusively growing,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4093027.5,4112959.333333334,4202051.0,1299.0833333333333,1314.4166666666667,1318.3333333333333,0.0,0.008512260195654936,False,False,12600.0,0.019033232628398792,8.0,0.008359456635318705,-246,-0.032436708860759486,-31,-0.0028586798698106985,-0.0014343962073261607,-0.004550637866934385,-0.002773802179685977,-99,-0.039903264812575584,-27,89091.66666666605,109023.5,3.916666666666515,19.25,227,116,346,468,769,1169,670,242,413,191,158,307,259,34
"Census Tract 6051.02, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:605102",167577.0,30216.0,181,2744020.583333333,19312.0,2682.0,808.0,1136,195,12580,24027605102,0.0037029818748781904,2744020.583333333,313.65528328875,inclusively growing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2744020.583333333,2756785.5,2829554.166666666,313.65528328875,317.6923469904167,320.6231396896667,0.0,0.01782782078348581,False,False,-2104220.583333333,-3.2888724340939874,-681.0,-0.3403298350824588,-1698,-0.2054695062923524,-38,-0.019239649836731654,0.0175766030173653,0.06172080614746976,-0.00017873263997230174,-314,-0.12932454695222406,-45,72768.66666666605,85533.58333333302,2.9307926992499915,6.9678564009166735,223,537,392,877,746,1235,797,136,157,258,266,337,170,207
"Census Tract 6054.02, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:605402",80881.0,9636.0,191,367684.58333333326,20648.0,1820.0,95.0,330,136,12580,24027605402,0.05755064456721915,367684.58333333326,1798.333333333333,unchanging,128.0,155.0,84.0,150.0,152.0,127.0,159.0,4.0,-3.0,-1.0,22.0,-0.4375,0.5392857142857143,0.4607142857142857,367684.58333333326,367845.83333333326,379377.25,1798.333333333333,1825.833333333333,1829.416666666667,3.1,0.030969030969030968,False,False,-87884.58333333326,-0.3140978675244219,-4.0,-0.002202643171806168,388,0.06759581881533101,103,0.0047957989922327035,-0.005281047112144166,-0.02051235981973069,-0.0014748033690417661,92,0.050997782705099776,125,11531.416666666744,11692.666666666744,3.5833333333339397,31.08333333333394,657,834,329,272,419,332,337,96,296,105,211,424,270,304
"Census Tract 6066.04, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:606604",101780.0,6179.0,105,323357.58333333326,15629.0,1381.0,253.0,103,50,12580,24027606604,0.015100292990759524,323357.58333333326,1936.166666666667,inclusively growing,0.0,48.0,83.0,0.0,42.0,0.0,49.0,1.0,-6.0,0.0,0.0,0.0,0.0,0.0,323357.58333333326,324752.83333333326,336430.0,1936.166666666667,1959.083333333333,1953.25,0.0,0.005606166783461808,False,False,342.4166666667444,0.0010578210277007855,-315.0,-0.2954971857410882,-174,-0.042941757156959526,18,-0.019341250513712605,0.004566776891587743,0.015073532669920684,0.021453980266280287,-27,-0.02081727062451812,82,11677.166666666744,13072.416666666744,-5.83333333333303,17.08333333333303,340,278,389,421,474,189,213,198,180,76,146,189,31,51
"Census Tract 6012.01, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:601201",96000.0,8127.0,186,708297.8333333335,22109.0,1442.0,186.0,237,97,12580,24027601201,0.021453965918842712,708297.8333333335,2056.170882081833,inclusively growing,0.0,62.0,85.0,0.0,35.0,0.0,41.0,-21.0,-27.0,0.0,0.0,0.0,0.0,0.0,708297.8333333335,714402.5833333333,732771.0,2056.170882081833,2054.357976767333,2044.35862528,10.4,0.020697441043652783,False,False,-361197.8333333335,-1.0406160568520124,142.0,0.08964646464646464,-106,-0.0145324924595558,-79,-0.013582089500602136,-0.026666936705833415,-0.10176583026275923,0.00423461704048024,-266,-0.1273336524652944,16,18368.416666666744,24473.16666666651,-9.999351487333115,-11.812256801832973,715,716,527,884,612,763,543,152,156,62,76,160,49,79
"Census Tract 6021, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:602100",160091.0,17247.0,143,1442254.25,18737.0,1819.0,143.0,848,155,12580,24027602100,0.01170334563032693,1442254.25,2007.0204332898334,unchanging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442254.25,1461790.9166666663,1503596.25,2007.0204332898334,2000.2618313025,2013.6890718103327,0.0,0.006504272414232878,False,False,-885854.25,-1.5921176312005751,-321.5,-0.21469115191986649,69,0.008985544992837609,-89,-0.027880118355889442,0.0022027122477377703,0.006975551992936938,-0.00851919497000727,11,0.0044426494345718905,-67,41805.33333333372,61342.0,13.427240507832721,6.668638520499371,202,181,491,648,664,790,868,253,253,183,285,237,100,75
"Census Tract 6023.04, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:602304",140217.0,6455.0,58,548376.8333333335,17575.0,3009.0,1345.0,388,87,12580,24027602304,0.0022271714922049,548376.8333333335,2141.5,unchanging,0.0,2.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,548376.8333333335,551581.0,566860.25,2141.5,2120.25,2131.5,0.0,0.0,False,False,-6076.833333333489,-0.011205667219866287,-1008.0,-0.5037481259370314,-93,-0.019695044472681063,29,-0.05836995161521375,0.0018263844544467718,0.005838442108477387,-0.0003761583627953369,-11,-0.007213114754098361,-3,15279.25,18483.41666666651,11.25,-10.0,106,135,304,330,463,452,431,93,259,115,106,194,154,56
"Census Tract 6055.02, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:605502",124931.0,9286.0,132,367684.58333333326,44563.0,1720.0,145.0,506,127,12580,24027605502,0.003462099125364432,367684.58333333326,1798.333333333333,unchanging,0.0,130.0,83.0,0.0,174.0,0.0,164.0,34.0,44.0,0.0,0.0,0.0,0.0,0.0,367684.58333333326,367845.83333333326,379377.25,1798.333333333333,1825.833333333333,1829.416666666667,0.0,0.0036589828027808274,False,False,110715.41666666674,0.23142854654403586,18.0,0.010356731875719215,-58,-0.011214230471771076,36,0.029475024696564375,-0.007635993083135728,-0.02756825508085858,0.01565268572538002,-48,-0.03170409511228533,83,11531.416666666744,11692.666666666744,3.5833333333339397,31.08333333333394,505,424,393,238,436,353,532,109,177,108,157,294,251,21
"Census Tract 6067.05, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:606705",101719.0,10486.0,73,323357.58333333326,14460.0,1481.0,136.0,34,22,12580,24027606705,0.015432098765432096,323357.58333333326,1936.166666666667,unchanging,0.0,15.0,83.0,0.0,12.0,0.0,17.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,323357.58333333326,324752.83333333326,336430.0,1936.166666666667,1959.083333333333,1953.25,4.1,0.0039929015084294575,False,False,-6857.583333333256,-0.021666929963138248,-76.0,-0.05409252669039146,269,0.1315403422982885,41,0.0038188228665934076,-0.031511880114364565,-0.10944187639102886,-0.0025820580513472025,28,0.04314329738058552,24,11677.166666666744,13072.416666666744,-5.83333333333303,17.08333333333303,81,181,144,86,197,158,142,41,57,49,49,58,58,59
"Census Tract 6068.03, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:606803",92074.0,10052.0,144,364400.0,37617.0,1544.0,111.0,281,118,12580,24027606803,0.018543046357615896,323357.58333333326,1299.0833333333333,unchanging,0.0,120.0,81.0,1.0,117.0,1.0,109.0,-11.0,-3.0,0.0,0.0,0.0,0.0,0.0,347126.25,350189.0,360666.58333333326,1299.0833333333333,1314.4166666666667,1318.3333333333333,0.0,0.008697164724299879,False,False,-2800.0,-0.007743362831858406,-109.0,-0.07595818815331011,-188,-0.03574824111047728,-103,0.0036833519217887023,0.002991018305515847,0.011594986000276872,0.009514179834327618,-57,-0.03843560350640594,7,10477.583333333256,13540.333333333256,3.916666666666515,19.25,597,702,317,473,267,260,514,237,282,155,104,109,85,11
"Census Tract 6066.01, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:606601",119600.0,5434.0,56,323357.58333333326,18145.0,1591.0,1448.0,123,57,12580,24027606601,0.036531239330829635,323357.58333333326,1936.166666666667,unchanging,0.0,17.0,88.0,0.0,15.0,1.0,17.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,323357.58333333326,324752.83333333326,336430.0,1936.166666666667,1959.083333333333,1953.25,0.0,0.008730691739422432,False,False,54442.41666666674,0.1441038027174874,348.0,0.17947395564724086,-22,-0.007837548984681154,71,0.06470078127960255,0.006791238629200891,0.020658129354198414,0.018932510883843533,36,0.03677221654749745,57,11677.166666666744,13072.416666666744,-5.83333333333303,17.08333333333303,151,109,218,239,255,228,128,83,86,74,131,116,137,52
"Census Tract 6011.03, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:601103",121940.0,12258.0,133,334707.66666666674,9655.0,1735.0,878.0,252,91,12580,24027601103,0.015837820715869498,334707.66666666674,1982.333333333333,inclusively growing,0.0,7.0,0.0,0.0,3.0,0.0,3.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,334707.66666666674,337307.5,346239.16666666674,1982.333333333333,1978.333333333333,1965.5,0.0,0.009486701677113327,False,False,34892.333333333256,0.09440566378066358,-467.0,-0.36829652996845424,-422,-0.07429577464788732,11,-0.04299734408953404,0.024726666795808868,0.07633970402492668,-0.0005552225341253665,23,0.01202928870292887,-12,8931.666666666744,11531.5,-12.83333333333303,-16.83333333333303,329,334,662,530,356,496,249,68,255,92,83,259,54,75
"Census Tract 6011.04, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:601104",169231.0,13996.0,80,780551.0833333335,11109.0,1589.5,136.0,715,105,12580,24027601104,0.007064868336544638,780551.0833333335,1928.9825188066666,unchanging,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780551.0833333335,787155.0833333333,808350.6666666667,1928.9825188066666,1953.18138158,1965.261026586667,0.0,0.006447453255963894,False,False,-177851.08333333352,-0.2950905646811573,119.5,0.06992393212404915,-29,-0.0047169811320754715,5,0.00028838812707743244,-0.007602777249807124,-0.02743899363455696,0.009514341546071958,-54,-0.031413612565445025,59,21195.58333333349,27799.583333333256,12.079645006666851,36.27850778000038,141,185,337,606,616,903,326,82,99,35,57,117,89,81
"Census Tract 6011.05, Howard County, Maryland: Summary level: 140, state:24> county:027> tract:601105",110592.0,17714.0,127,769201.0,51073.0,1699.0,177.0,344,113,12580,24027601105,0.02470534904805077,769201.0,1907.9403563821666,unchanging,0.0,34.0,86.0,0.0,13.0,0.0,24.0,-10.0,-21.0,0.0,0.0,0.0,0.0,0.0,769201.0,774600.4166666665,798541.5,1907.9403563821666,1943.2632774216665,1965.1566736598334,7.5,0.018523092121511483,False,False,-309901.0,-0.6747245808839538,-205.0,-0.13721552878179386,-431,-0.1139910076699286,68,-0.0226185762603276,0.01542728950232719,0.056529497913957276,0.0019989153719161545,-31,-0.028054298642533938,-30,23941.08333333349,29340.5,21.893396238166815,57.2163172776668,430,396,210,406,421,358,177,102,57,91,57,94,36,15
